image_id,file_path,width,height,aspect_ratio,total_pixels,mean_luminance,std_luminance,min_luminance,max_luminance,median_luminance,dark_pixel_ratio,bright_pixel_ratio,luminance_range,rms_contrast,michelson_contrast,p10_luminance,p90_luminance,iqr_luminance,shannon_entropy,shannon_entropy_y,sobel_edge_density,mean_edge_magnitude,std_edge_magnitude,laplacian_variance,local_variance_mean,local_variance_std,glcm_contrast,glcm_homogeneity,noise_estimate,dark_chroma_variance,mean_r,mean_g,mean_b,std_r,std_g,std_b,mean_u,mean_v,std_u,std_v,colorfulness
caltech_Leopards_005,data/processed/caltech_Leopards_005.png,192.0,128.0,1.5,24576.0,105.97259521484375,33.50029373168945,0.0,250.32598876953125,112.08900451660156,0.056396484375,0.005940755208333333,250.32598876953125,0.31612223280604135,0.9999999960052091,72.20349884033203,130.8610076904297,26.20275115966797,6.518631690047325,6.518631690047325,0.6763509114583334,83.26079559326172,100.10307312011719,2224.159423828125,671.94970703125,911.1404418945312,1.5928659660956965,0.7362835203429781,4.7583193743816246,9.28426992893219,108.9864501953125,112.83451080322266,62.73494338989258,36.257877349853516,34.347801208496094,25.716140747070312,103.59952545166016,130.149658203125,7.11342191696167,4.632347583770752,31.676024993645633
caltech_Leopards_006,data/processed/caltech_Leopards_006.png,192.0,128.0,1.5,24576.0,101.21883392333984,37.041072845458984,0.0,251.00999450683594,105.9179916381836,0.0819091796875,0.0004069010416666667,251.00999450683594,0.3659503972112779,0.9999999960160949,51.70549774169922,141.85150146484375,40.79749298095703,7.001198166763707,7.001198166763707,0.8594970703125,102.2322006225586,87.4118881225586,2072.727294921875,644.5909423828125,668.6654663085938,1.5950036115004596,0.675723064857178,4.536082756853827,17.67643904685974,114.57275390625,100.88497161865234,67.91324615478516,43.41451644897461,36.106903076171875,27.96980094909668,109.20452117919922,137.52488708496094,7.090425968170166,6.215868949890137,31.853328262610844
caltech_Leopards_007,data/processed/caltech_Leopards_007.png,192.0,128.0,1.5,24576.0,85.91251373291016,34.81071853637695,0.0,249.52798461914062,91.29650115966797,0.1134033203125,0.0010579427083333333,249.52798461914062,0.4051879827356765,0.9999999959924335,33.94000244140625,122.3810043334961,39.730247497558594,6.939478677283862,6.939478677283862,0.8175048828125,107.84252166748047,94.23140716552734,2615.66162109375,631.8436889648438,599.4105224609375,1.91914458111748,0.6704837074587127,5.196628125741778,28.09669589996338,98.72061920166016,85.65670013427734,53.63651657104492,39.52828598022461,34.27573776245117,27.034473419189453,109.78555297851562,137.13558959960938,6.275842666625977,4.585752964019775,27.93492433118268
caltech_Leopards_008,data/processed/caltech_Leopards_008.png,192.0,128.0,1.5,24576.0,109.2205810546875,41.556114196777344,0.0,250.6169891357422,119.14799499511719,0.07706705729166667,0.004638671875,250.6169891357422,0.38047878353156833,0.9999999960098476,52.917999267578125,150.90899658203125,50.298255920410156,7.128547637055425,7.128547637055425,0.66650390625,105.3006591796875,113.3600082397461,4688.580078125,891.1289672851562,957.9153442382812,2.7629932961791077,0.6607664114563634,8.520177008084884,20.58066177368164,117.73868560791016,112.5546875,69.7115478515625,47.215049743652344,41.244529724121094,34.10467529296875,105.70370483398438,134.07566833496094,8.018738746643066,7.150989055633545,35.73759903973643
caltech_Leopards_009,data/processed/caltech_Leopards_009.png,192.0,128.0,1.5,24576.0,86.22698211669922,26.785877227783203,0.0,202.80099487304688,89.17399597167969,0.059773763020833336,0.0,202.80099487304688,0.310643794547831,0.9999999950690578,62.70800018310547,110.18099975585938,22.873008728027344,6.3380759439443075,6.3380759439443075,0.678466796875,71.2149658203125,78.94129180908203,2040.0592041015625,414.357421875,513.4519653320312,1.328783315125531,0.7668203114349063,3.982139765246939,17.75235414505005,96.99385833740234,87.36539459228516,52.12565231323242,30.43681526184082,26.557466506958008,20.349882125854492,108.75546264648438,135.6796417236328,5.160499095916748,3.8176465034484863,25.37044104864489
caltech_Leopards_010,data/processed/caltech_Leopards_010.png,192.0,128.0,1.5,24576.0,99.67069244384766,32.790489196777344,0.0,247.70399475097656,107.10499572753906,0.06416829427083333,0.0022379557291666665,247.70399475097656,0.3289882719161657,0.9999999959629234,58.89599609375,128.7705078125,32.187255859375,6.617834237345347,6.617834237345347,0.4378255208333333,63.57048034667969,91.47688293457031,1798.9080810546875,504.8733825683594,764.3329467773438,1.2305631707685754,0.8006078717879888,3.7683460472744175,20.487209796905518,97.11783599853516,108.38875579833984,61.47603225708008,37.785953521728516,33.25912857055664,28.112632751464844,106.4454574584961,126.17910766601562,11.599774360656738,7.7446818351745605,40.97995215968689
caltech_Motorbikes_001,data/processed/caltech_Motorbikes_001.png,262.0,161.0,1.6273291925465838,42182.0,213.7678680419922,76.65865325927734,0.0,255.0,255.0,0.07268503153003651,0.7477360011379262,255.0,0.3586069955359786,0.9999999960784314,63.0,255.0,42.0,3.866999673326291,3.866999673326291,0.29498364231188656,84.59452056884766,177.2861328125,3304.02880859375,1170.179443359375,2377.90771484375,2.6214167759359155,0.847025108429589,3.8819262986018868,10.872817516326904,213.30209350585938,213.82656860351562,214.68716430664062,77.44841766357422,76.57945251464844,75.28987884521484,128.518798828125,127.66779327392578,2.7683916091918945,2.0666346549987793,7.363214903001509
caltech_Motorbikes_002,data/processed/caltech_Motorbikes_002.png,263.0,162.0,1.623456790123457,42606.0,212.5430145263672,78.0406494140625,0.0,255.0,255.0,0.0777355302070131,0.7477350607895602,255.0,0.3671757889610873,0.9999999960784314,56.98100280761719,255.0,43.0,3.8454190259602186,3.8454190259602186,0.29897197577805945,86.36604309082031,179.84622192382812,3848.67529296875,1262.3265380859375,2348.3564453125,2.906081347059964,0.842834119061836,4.212581844702258,30.70907497406006,213.47164916992188,211.79298400878906,213.9695587158203,76.39176940917969,79.49247741699219,75.3427734375,128.80503845214844,128.662353515625,3.107842206954956,2.3774657249450684,8.666994896338304
caltech_Motorbikes_003,data/processed/caltech_Motorbikes_003.png,263.0,163.0,1.6134969325153374,42869.0,209.17108154296875,77.61360168457031,0.0,255.0,255.0,0.056241106627166484,0.7145956285427698,255.0,0.3710532103242647,0.9999999960784314,66.38600158691406,255.0,72.0,4.235611715803344,4.235611715803344,0.32673960204343466,89.34263610839844,173.1835174560547,3522.02734375,1252.724365234375,2301.9365234375,2.700234812489426,0.8319833404088428,4.086818739906283,20.35444164276123,213.03375244140625,207.73269653320312,206.44650268554688,72.48108673095703,79.8641357421875,81.81743621826172,126.46241760253906,130.75511169433594,4.377137660980225,7.903909683227539,20.898962588203695
caltech_Motorbikes_004,data/processed/caltech_Motorbikes_004.png,262.0,150.0,1.7466666666666666,39300.0,209.0162353515625,77.62157440185547,0.0,255.0,255.0,0.060712468193384224,0.713409669211196,255.0,0.3713662429137659,0.9999999960784314,67.8853988647461,255.0,71.8487548828125,4.111662032853017,4.111662032853017,0.33119592875318066,88.59359741210938,168.42984008789062,3835.197998046875,1220.6090087890625,2199.38525390625,2.7793813422256095,0.8246951862573069,4.470589726590101,2.0643771290779114,208.77127075195312,209.12757873535156,209.08541870117188,77.9853744506836,77.47806549072266,77.57524871826172,128.03903198242188,127.82526397705078,1.4433436393737793,1.7459224462509155,4.794393162493631
caltech_Motorbikes_005,data/processed/caltech_Motorbikes_005.png,262.0,166.0,1.5783132530120483,43492.0,211.73452758789062,78.22848510742188,0.0,255.0,255.0,0.0716223673319231,0.7424813758852202,255.0,0.36946494097654636,0.9999999960784314,57.0,255.0,49.0,3.8603995642379623,3.8603995642379623,0.2963763450749563,83.71304321289062,171.34298706054688,3784.961181640625,1207.5567626953125,2324.868408203125,2.754411332664647,0.8404799239624552,4.272943792255848,2.303856134414673,211.76528930664062,211.6719207763672,211.9761962890625,78.2371826171875,78.33162689208984,77.7226791381836,128.1363983154297,128.02194213867188,0.9757316708564758,0.8298907279968262,2.694637785696826
caltech_Motorbikes_006,data/processed/caltech_Motorbikes_006.png,262.0,163.0,1.607361963190184,42706.0,213.31900024414062,76.5395278930664,0.0,255.0,255.0,0.06900669695124807,0.7458670912752307,255.0,0.35880314199234403,0.9999999960784314,65.06550598144531,255.0,44.8544921875,3.767407449920917,3.767407449920917,0.2965625439048377,81.18123626708984,162.34323120117188,3155.779052734375,1188.8497314453125,2154.689697265625,2.3619736720201483,0.841391114022554,4.046301937455811,1.1490216255187988,213.36766052246094,213.33082580566406,213.13040161132812,76.51206970214844,76.51484680175781,76.79646301269531,127.8935775756836,128.0347137451172,0.8492426872253418,0.9804456233978271,2.7442926405186308
caltech_Motorbikes_007,data/processed/caltech_Motorbikes_007.png,262.0,138.0,1.8985507246376812,36156.0,214.1884307861328,72.7974853515625,0.0,255.0,255.0,0.06419404801416086,0.7197698860493418,255.0,0.3398758968656664,0.9999999960784314,84.0,255.0,62.0,4.117156274709218,4.117156274709218,0.31900652727071577,92.30054473876953,180.51344299316406,3594.147705078125,1368.1680908203125,2463.995849609375,2.808838041805111,0.8332710417087228,4.27437511222606,0.7184334993362427,214.2614288330078,214.13372802734375,214.27870178222656,72.76441955566406,72.85405731201172,72.68305969238281,128.0509490966797,128.0520477294922,1.1464195251464844,1.1582531929016113,3.389776794210255
caltech_Motorbikes_008,data/processed/caltech_Motorbikes_008.png,262.0,143.0,1.832167832167832,37466.0,210.64593505859375,75.37039947509766,0.0,255.0,255.0,0.05487642128863503,0.7145144931404473,255.0,0.35780609341607456,0.9999999960784314,67.8915023803711,255.0,69.00001525878906,4.218708705630748,4.218708705630748,0.3373191693802381,89.38475036621094,167.79566955566406,3706.09814453125,1236.77783203125,2067.176025390625,2.7075727361829327,0.8210613315266788,4.750873103593508,8.641075849533081,211.15155029296875,210.30487060546875,211.07601928710938,74.66877746582031,75.90731811523438,74.68151092529297,128.24270629882812,128.3606414794922,1.8843753337860107,1.6387102603912354,5.4124817739065945
caltech_Motorbikes_009,data/processed/caltech_Motorbikes_009.png,262.0,153.0,1.7124183006535947,40086.0,208.82470703125,78.6028823852539,0.0,255.0,255.0,0.06161752232699696,0.7202265129970563,255.0,0.37640604469798283,0.9999999960784314,58.55999755859375,255.0,69.00001525878906,4.15326337949145,4.15326337949145,0.3153470039415257,86.6536865234375,173.2353973388672,4903.0205078125,1227.1553955078125,2305.063232421875,3.2148319602217983,0.8265299072152067,5.44594648206431,56.64587116241455,212.18692016601562,207.47747802734375,206.94338989257812,73.48631286621094,80.91907501220703,81.808837890625,126.93830871582031,130.3981475830078,3.1789746284484863,7.097805023193359,18.04032779392237
caltech_Motorbikes_010,data/processed/caltech_Motorbikes_010.png,263.0,148.0,1.777027027027027,38924.0,204.51393127441406,85.43023681640625,0.0,255.0,255.0,0.10063200082211489,0.7202754084883363,255.0,0.41772331041866184,0.9999999960784314,39.023597717285156,255.0,87.0,4.018247805262655,4.018247805262655,0.3115044702497174,91.51646423339844,182.94129943847656,3803.44091796875,1362.8768310546875,2353.87548828125,2.9188340210519508,0.8345700762564794,4.322098363278064,6.576297044754028,205.3103485107422,204.36123657226562,203.21115112304688,84.71273803710938,85.64542388916016,86.96993255615234,127.26480102539062,128.5680694580078,4.6671857833862305,3.427025556564331,12.272761142595593
caltech_accordion_001,data/processed/caltech_accordion_001.png,260.0,300.0,0.8666666666666667,78000.0,77.74362182617188,88.00348663330078,0.0,255.0,27.11600112915039,0.5574743589743589,0.12306410256410256,255.0,1.1319704875352812,0.9999999960784314,0.0,222.88998413085938,151.9839973449707,6.694664604873019,6.694664604873019,0.594525641025641,157.86985778808594,214.39500427246094,20790.294921875,2392.311767578125,2598.25146484375,9.386880351261624,0.6549722933779292,24.42010751010444,4.302397072315216,78.55277252197266,78.68631744384766,70.76731872558594,88.38431549072266,88.67009735107422,84.19396209716797,124.06304168701172,128.57713317871094,5.534395217895508,2.037175416946411,14.08190700166252
caltech_accordion_002,data/processed/caltech_accordion_002.png,232.0,300.0,0.7733333333333333,69600.0,45.960121154785156,67.69237518310547,0.0,254.77198791503906,16.01300048828125,0.7493965517241379,0.061939655172413795,254.77198791503906,1.4728502016406773,0.9999999960749217,0.0,171.91969299316406,30.9320011138916,6.0772702864853985,6.0772702864853985,0.4863218390804598,118.41796112060547,201.60414123535156,19093.212890625,1740.150390625,2742.62744140625,8.221060660146119,0.733121454607325,19.954139211799788,19.79183340072632,46.8624153137207,45.1766242980957,47.6279182434082,71.4273910522461,67.10575866699219,63.361263275146484,128.9412078857422,128.64356994628906,8.127198219299316,5.611680030822754,20.630623495877522
caltech_accordion_003,data/processed/caltech_accordion_003.png,300.0,282.0,1.0638297872340425,84600.0,120.90360260009766,79.44856262207031,0.0,255.0,142.78399658203125,0.19068557919621748,0.09209219858156029,255.0,0.6571231977903275,0.9999999960784314,0.0,212.2650146484375,132.81750106811523,7.076980230006173,7.076980230006173,0.6537706855791963,116.39806365966797,156.38275146484375,7679.462890625,1448.8511962890625,2060.909912109375,3.900043610534226,0.6788582275318222,14.835647973899988,39.64767551422119,149.0467071533203,111.51060485839844,95.45547485351562,87.03958892822266,78.86441802978516,71.31082153320312,113.63874816894531,148.07351684570312,10.4851713180542,13.85007381439209,51.36605244106089
caltech_accordion_004,data/processed/caltech_accordion_004.png,300.0,199.0,1.5075376884422111,59700.0,77.176513671875,71.48149108886719,0.0,255.0,51.88699722290039,0.4198994974874372,0.028693467336683418,255.0,0.926207815846299,0.9999999960784314,0.0,185.11000061035156,130.67024517059326,6.92573408568605,6.92573408568605,0.6583249581239531,108.85295867919922,144.1285858154297,7270.00732421875,1148.362060546875,1676.8326416015625,3.719195928546484,0.6835471605940824,13.293564132083588,70.45914649963379,95.58660125732422,71.19448852539062,59.692665100097656,75.83221435546875,72.24746704101562,68.96617889404297,118.13326263427734,141.13128662109375,10.60351848602295,14.791285514831543,48.057961425644194
caltech_accordion_005,data/processed/caltech_accordion_005.png,223.0,300.0,0.7433333333333333,66900.0,39.38444137573242,41.70240783691406,0.0,148.84300231933594,27.071001052856445,0.6003886397608371,0.0,148.84300231933594,1.0588548503256177,0.9999999932815116,0.0,109.72900390625,72.84300231933594,5.706512903313186,5.706512903313186,0.4068759342301943,45.91194152832031,64.41999816894531,701.9708251953125,235.06307983398438,347.41162109375,0.5501296425180224,0.851154685194247,3.0301365760935797,0.33775670640170574,39.91227340698242,39.53810119628906,37.2088508605957,42.31462097167969,41.92749786376953,39.015480041503906,126.7722396850586,128.37646484375,1.956512212753296,0.6153587698936462,4.831456353789479
caltech_accordion_006,data/processed/caltech_accordion_006.png,300.0,270.0,1.1111111111111112,81000.0,81.88904571533203,94.15155029296875,0.0,255.0,19.982999801635742,0.5631358024691357,0.17471604938271604,255.0,1.1497453453117414,0.9999999960784314,0.0,236.0,170.84299993515015,6.4831362310090555,6.4831362310090555,0.6257160493827161,136.090576171875,205.37147521972656,11985.234375,2296.352783203125,3044.800537109375,5.878390707102527,0.7260269465315365,17.733368190844157,2.7158586382865906,81.04801177978516,81.67469024658203,85.19863891601562,94.57386779785156,94.20828247070312,92.87222290039062,129.8677215576172,127.4001235961914,2.135709285736084,1.2547663450241089,6.146513963639531
caltech_accordion_007,data/processed/caltech_accordion_007.png,300.0,225.0,1.3333333333333333,67500.0,76.99919891357422,89.01329040527344,0.0,255.0,31.0,0.5553185185185185,0.1406074074074074,255.0,1.1560287704961107,0.9999999960784314,0.0,236.0,156.0,6.582871510282143,6.582871510282143,0.6508888888888889,129.8497772216797,187.80897521972656,10370.7744140625,1839.769775390625,2761.63525390625,5.136121471372828,0.7021544324062163,16.198677537170266,0.0,76.99919891357422,76.99919891357422,76.99919891357422,89.01329040527344,89.01329040527344,89.01329040527344,128.0,128.0,0.0,6.849165288258519e-07,0.0
caltech_accordion_008,data/processed/caltech_accordion_008.png,300.0,238.0,1.2605042016806722,71400.0,108.08216857910156,108.32772064208984,0.0,255.0,78.0,0.45323529411764707,0.3331372549019608,255.0,1.002271892430958,0.9999999960784314,0.0,255.0,238.00001525878906,5.627373137071016,5.627373137071016,0.5066246498599439,147.10635375976562,249.46240234375,23497.4609375,3303.273681640625,4041.514404296875,10.315448724569773,0.7512411391846228,24.276034988180392,5.139024257659912,111.5997314453125,108.81761932373047,95.06941223144531,110.74797821044922,109.80610656738281,106.4680404663086,120.65644073486328,130.5089569091797,25.84600257873535,8.21170425415039,58.431874584747746
caltech_accordion_009,data/processed/caltech_accordion_009.png,209.0,300.0,0.6966666666666667,62700.0,114.04562377929688,84.17334747314453,0.0,255.0,103.22100830078125,0.23559808612440192,0.20159489633173844,255.0,0.7380673097809609,0.9999999960784314,0.0,232.8050079345703,152.739501953125,7.027763540996755,7.027763540996755,0.6439074960127592,132.24229431152344,170.04515075683594,10843.9013671875,1646.43701171875,2101.07666015625,5.298279395566292,0.6402144342738358,19.097463734288628,4.65959107875824,120.10552215576172,111.18323516845703,112.89043426513672,87.19296264648438,84.42583465576172,84.71741485595703,127.34808349609375,132.32232666015625,6.164165019989014,14.80811882019043,36.67584366693704
caltech_accordion_010,data/processed/caltech_accordion_010.png,300.0,225.0,1.3333333333333333,67500.0,71.1245346069336,54.84300994873047,0.0,253.72900390625,71.91600036621094,0.27903703703703703,0.034,253.72900390625,0.7710842605963404,0.9999999960587872,0.0,127.039794921875,59.13975143432617,6.542601827754217,6.542601827754217,0.6619555555555555,84.13581085205078,118.07829284667969,5406.01513671875,764.9992065429688,1346.8541259765625,2.6598637322822114,0.7054999481324791,11.07178395403965,63.1961989402771,83.66706848144531,65.7393798828125,65.95669555664062,58.3654670715332,55.862247467041016,54.173789978027344,125.0836181640625,136.94618225097656,3.813185930252075,14.42434310913086,37.723203905001434
caltech_airplanes_001,data/processed/caltech_airplanes_001.png,398.0,164.0,2.426829268292683,65272.0,175.56671142578125,62.36759567260742,0.0,255.0,187.17050170898438,0.040001838460595664,0.3266638068390734,255.0,0.3552358804860152,0.9999999960784314,89.91570281982422,254.2449951171875,84.89048767089844,7.19331610855658,7.19331610855658,0.4377527883319034,63.916561126708984,101.13509368896484,728.010986328125,423.3334045410156,821.810546875,0.8748808918396764,0.8457188642053477,1.3119323827564213,22.914895057678223,183.35943603515625,176.7390899658203,149.09115600585938,56.445743560791016,64.09187316894531,79.86731719970703,113.0589370727539,133.5582733154297,16.839841842651367,12.315780639648438,51.68785287290968
caltech_airplanes_002,data/processed/caltech_airplanes_002.png,401.0,184.0,2.1793478260869565,73784.0,192.9023895263672,66.19758605957031,4.185999870300293,255.0,214.88600158691406,0.07161444215548086,0.4985091618779139,250.8140001296997,0.34316622971306304,0.9676988698753447,70.80799865722656,250.01898193359375,51.826263427734375,7.060775154724751,7.060775154724751,0.15721565651089667,35.403358459472656,93.33375549316406,290.95550537109375,421.4126892089844,1291.2640380859375,0.5221503988306733,0.9170643241314304,0.744373343700433,68.77618312835693,210.73880004882812,189.27645874023438,164.79127502441406,55.267478942871094,74.44265747070312,70.41099548339844,112.13594055175781,140.72210693359375,7.086757183074951,20.0617733001709,57.4678861920132
